Designator,Mid X,Mid Y,Rotation,Layer
C1,-1.651,33.528,180,bottom
C2,-3.048,41.477452,270,bottom
C3,32.258,18.415,0,bottom
C4,32.385,21.844,180,bottom
C5,-5.842,41.529,270,bottom
C6,32.249461,15.621,0,bottom
C7,33.655,-6.858,90,bottom
D2,-0.127,50.038,90,bottom
D3,-9.017,-29.21,0,bottom
D4,-9.017,-25.4,0,bottom
D5,-9.017,-33.274,0,bottom
R1,17.018,12.678609,0,bottom
R2,-6.985,-13.208,180,bottom
R3,-7.112,-18.923,180,bottom
R4,-3.683,-36.322,180,bottom
R5,16.960336,10.035998,0,bottom
R6,16.960336,7.495998,0,bottom
R7,16.960336,4.955998,0,bottom
R8,16.960336,2.415998,0,bottom
R9,16.960336,-0.124002,0,bottom
R10,33.02,-17.4895,90,bottom
R11,11.557,-24.511,0,bottom
R12,11.557,-57.15,0,bottom
R13,11.557,-42.418,0,bottom
R14,11.557,-53.213,0,bottom
R15,11.557,-48.641,0,bottom
R16,-32.004,34.798,180,bottom
R17,-32.004,1.651,180,bottom
R18,-31.877,-33.147,180,bottom
R19,-5.08,8.382,90,bottom
R20,-1.651,36.449,0,bottom
R21,32.249461,12.084795,0,bottom
R22,1.905,-59.817,0,bottom
R23,26.035,-4.8895,180,bottom
R24,26.062,-7.6835,180,bottom
R25,26.035,-10.4775,180,bottom
R26,32.249461,9.163795,180,bottom
R27,-22.606,-62.738,90,bottom
R28,-15.113,-74.168,180,bottom
R29,22.5155,32.258,180,bottom
R30,38.735,33.528,90,bottom
R31,25.9985,-13.208,0,bottom
R32,22.733,39.37,180,bottom
R33,22.479,35.052,180,bottom
U1,1.8415,-72.8345,0,bottom
U2,1.905,-49.911,180,bottom
U3,1.8415,-43.4975,180,bottom
U4,2.667,-9.246611,0,bottom
U5,2.667,-17.628611,0,bottom
U6,2.667,25.019,180,bottom
U7,2.667,-25.883611,180,bottom
U8,2.667,19.328389,180,bottom
U9,2.667,13.613389,180,bottom
U10,2.667,7.898389,180,bottom
U11,2.667,2.183389,180,bottom
U12,2.667,-3.531611,180,bottom
U13,1.8415,-63.9445,0,bottom
U14,2.667,-31.598611,0,bottom
U15,4.064,41.477452,0,bottom
U16,1.905,-55.753,180,bottom
U17,-9.017,-69.596,90,bottom
U18,31.369,33.528,0,bottom
U19,31.369,40.64,0,bottom
